feature,importance
Curricular units 2nd sem (grade),0.15183325313134477
Curricular units 2nd sem (approved),0.13140076965327555
Curricular units 1st sem (approved),0.08184417463006145
Tuition fees up to date,0.06342466836679239
Curricular units 1st sem (grade),0.06073525728737608
Age at enrollment,0.04384042118741418
Admission grade,0.03864990285658349
Curricular units 2nd sem (evaluations),0.036944247096353466
Previous qualification (grade),0.03364504065042629
Curricular units 1st sem (evaluations),0.032871990276850706
Course,0.028997268036993904
Father's occupation,0.025215111265584417
GDP,0.02107179294236225
Curricular units 2nd sem (enrolled),0.020980041215491213
Mother's occupation,0.020303288591824894
Curricular units 1st sem (enrolled),0.020300268261691158
Application mode,0.019979171870846444
Father's qualification,0.01944051230598668
Unemployment rate,0.018532420782778072
Mother's qualification,0.01799143241009622
Inflation rate,0.01760387973883997
Debtor,0.015460861365488986
Scholarship holder,0.01301534154563708
Application order,0.011519967002678272
Gender,0.009539134903392796
Curricular units 1st sem (credited),0.0072826339725301035
Curricular units 2nd sem (credited),0.006391009643905433
Displaced,0.006310251518687204
Previous qualification,0.005635759298345881
Curricular units 2nd sem (without evaluations),0.004768706078389383
Curricular units 1st sem (without evaluations),0.004393846360771437
Marital status,0.0031328355477664264
Daytime/evening attendance	,0.0023350708404311516
Nacionality,0.002300119343764613
Educational special needs,0.0011676103802866103
International,0.0011419396389509694
